2015/7/6,150000
2015/7/13,357000
2015/7/20,363000
2015/7/27,213000
2015/8/3,357000
2015/8/10,246000
2015/8/17,252000
2015/8/24,531000
2015/8/31,363000
2015/9/7,384000
2015/9/14,624000
2015/9/21,468000
2015/9/28,369000
2015/10/5,132000
2015/10/12,477000
2015/10/19,339000
2015/10/26,273000
2015/11/2,426000
2015/11/9,486000
2015/11/16,468000
2015/11/23,210000
2015/11/30,375000
2015/12/7,474000
2015/12/14,393000
2015/12/21,339000
2015/12/28,333000
2016/1/4,231000
2016/1/11,183000
2016/1/18,66000
2016/1/25,312000
2016/2/1,180000
2016/2/8,312000
2016/2/15,117000
2016/2/22,408000
2016/2/29,453000
2016/3/7,339000
2016/3/14,384000
2016/3/21,435000
2016/3/28,291000
2016/4/4,129000
2016/4/11,336000
2016/4/18,273000
2016/4/25,294000
2016/5/2,225000
2016/5/9,447000
2016/5/16,315000
2016/5/23,504000
2016/5/30,351000
2016/6/6,411000
2016/6/13,249000
2016/6/20,426000
2016/6/27,441000
2016/7/4,300000
2016/7/11,528000
2016/7/18,324000
2016/7/25,276000
2016/8/1,492000
2016/8/8,420000
2016/8/15,255000
2016/8/22,429000
2016/8/29,618000
2016/9/5,342000
2016/9/12,321000
2016/9/19,333000
2016/9/26,537000
2016/10/3,528000
2016/10/10,258000
2016/10/17,165000
2016/10/24,249000
2016/10/31,210000
2016/11/7,447000
2016/11/14,408000
2016/11/21,426000
2016/11/28,144000
2016/12/5,252000
2016/12/12,288000
2016/12/19,357000
2016/12/26,324000
2017/1/2,150000
2017/1/9,189000
2017/1/16,360000
2017/1/23,518000
2017/1/30,36000
2017/2/6,102000
2017/2/13,243000
2017/2/20,369000
2017/2/27,207000
2017/3/6,312000
2017/3/13,282000
2017/3/20,351000
2017/3/27,285000
2017/4/3,126000
2017/4/10,234000
2017/4/17,153000
2017/4/24,439000
2017/5/1,132000
2017/5/8,378000
2017/5/15,177000
2017/5/22,558000
2017/5/29,585000
2017/6/5,126000
2017/6/12,449000
2017/6/19,186000
2017/6/26,219000
2017/7/3,186000
2017/7/10,222000
2017/7/17,327000
2017/7/24,108000
2017/7/31,249000
2017/8/7,198000
2017/8/14,138000
2017/8/21,210000
2017/8/28,120000
2017/9/4,117000
2017/9/11,198000
2017/9/18,186000
2017/9/25,144000
2017/10/2,81000
2017/10/9,108000
2017/10/16,387000
2017/10/23,138000
2017/10/30,207000
2017/11/6,150000
2017/11/13,150000
2017/11/20,222000
2017/11/27,189000
2017/12/4,177000
2017/12/11,189000
2017/12/18,222000
2017/12/25,162000
2018/1/1,18000
